34,1,1,26,34,71,32
34,0,1,30,71,38,64
34,0,1,38,64,37,84
34,0,0,37,84,71,81
34,1,1,37,20,43,9
34,1,1,43,9,57,22
34,1,1,57,22,72,33
34,1,1,72,33,60,36
34,1,0,60,36,66,78
34,0,0,81,4,89,52
34,1,1,27,8,12,27
34,1,1,12,27,44,17
34,0,1,52,77,66,82
34,0,1,66,82,61,61
34,0,1,61,61,69,45
34,0,1,69,45,56,35
34,0,0,56,35,82,5
34,0,1,83,6,86,60
34,0,0,86,60,87,39
34,0,0,58,81,80,67
34,1,0,25,34,32,18
34,1,1,34,29,28,12
34,1,0,28,12,70,21
34,0,1,30,79,51,72
34,0,1,52,55,65,28
34,0,1,65,28,89,69
34,1,0,9,33,36,26
34,0,1,64,74,57,76
34,0,1,57,76,63,62
34,0,0,63,62,89,25
34,1,1,22,56,36,47
34,0,1,58,79,65,85
34,0,0,65,85,79,64
34,0,1,78,79,93,86
34,0,0,93,86,96,53
34,0,0,57,7,81,20
34,0,1,73,37,80,68
34,1,0,64,54,61,64
34,0,1,37,20,83,22
34,0,1,83,22,80,66
34,0,1,80,66,91,75
34,0,0,91,75,94,50
34,0,0,89,34,97,53
34,0,0,92,88,78,44
34,0,0,87,44,95,66
34,0,1,77,77,88,33
34,0,0,17,79,24,89
34,1,0,91,5,93,47
34,0,0,20,40,39,42
34,1,1,61,58,97,93
34,1,0,97,93,99,91
34,1,0,90,88,89,44
34,0,1,11,56,35,88
34,0,0,35,88,77,100
34,1,1,61,7,45,24
34,1,1,45,24,34,11
34,1,1,34,11,33,27
34,1,1,33,27,35,7
34,1,0,35,7,90,29
34,0,1,10,71,27,57
34,0,0,27,57,73,91
34,1,1,27,9,47,30
34,1,1,47,30,38,39
34,1,1,38,39,32,27
34,1,1,32,27,33,69
34,1,1,33,69,47,88
34,1,1,67,89,77,75
34,1,1,77,75,77,67
34,1,1,77,67,96,77
34,1,1,96,77,93,55
34,1,1,25,39,33,16
34,1,1,33,16,25,41
34,1,1,25,41,10,42
34,1,1,10,42,48,23
34,1,1,48,23,60,9
34,1,1,60,9,45,19
34,1,0,45,19,82,40
34,0,1,16,53,21,64
34,0,1,21,64,27,45
34,0,1,27,45,9,14
34,0,1,9,14,29,23
34,0,1,29,23,30,57
34,0,1,30,57,53,94
34,0,0,53,94,60,75
34,1,1,40,25,52,15
34,0,1,53,91,52,100
34,0,0,89,72,91,58
34,0,1,74,76,70,73
34,0,1,70,73,62,84
34,0,1,62,84,78,95
34,0,1,78,95,68,94
34,0,0,68,94,89,87
34,0,1,94,32,89,53
34,0,0,34,65,74,81
34,1,0,26,19,27,12
34,0,1,62,85,82,90
34,1,1,27,45,35,81
34,1,0,35,81,82,37
34,0,0,18,63,34,77
34,0,1,37,68,31,84
34,0,0,31,84,62,94
34,1,1,45,18,58,21
34,1,1,56,31,42,91
34,1,1,42,91,70,84
34,1,1,66,80,70,77
34,1,1,70,77,67,68
34,1,1,67,68,71,61
34,1,1,71,61,73,53
34,1,1,27,43,31,70
34,1,1,31,70,25,66
34,1,1,25,66,70,38
34,0,1,39,80,46,43
34,0,1,46,43,54,8
34,1,0,6,91,40,82
34,0,0,60,18,76,28
34,1,1,24,72,35,77
34,1,0,35,77,39,61
34,0,0,61,39,81,39
34,1,0,26,61,42,64
34,0,1,58,36,72,48
34,0,0,72,48,76,27
34,0,0,91,27,0,0
34,1,1,25,31,77,66
34,0,1,36,75,45,85
34,0,0,45,85,26,81
34,1,1,66,27,74,10
34,1,1,74,10,66,7
34,1,1,66,7,38,18
34,1,1,38,18,31,50
34,1,1,31,50,34,81
34,1,0,34,81,78,80
34,0,1,22,20,41,13
34,0,1,41,13,66,9
34,0,1,66,9,53,33
34,0,1,53,33,48,6
34,0,1,48,6,53,40
34,0,1,53,40,47,80
34,0,1,47,80,64,75
34,0,1,64,75,71,77
34,0,1,71,77,79,93
34,0,1,79,93,86,49
34,0,1,65,13,90,52
34,1,1,25,23,32,7
34,1,1,32,7,30,30
34,1,1,30,30,23,19
34,1,1,23,19,9,34
34,1,1,9,34,60,27
34,1,1,60,27,71,30
34,1,1,93,13,91,5
34,1,1,91,5,82,14
34,1,1,82,14,64,16
34,1,1,64,16,53,42
34,1,1,53,42,56,84
34,1,1,56,84,45,69
34,1,0,45,69,100,88
34,0,0,58,83,73,57
34,1,1,18,48,12,39
34,1,0,12,39,47,23
34,0,0,53,77,63,73
34,1,1,37,27,40,30
34,1,1,39,38,54,25
34,1,1,54,25,32,9
34,1,1,32,9,27,23
34,1,1,27,23,69,36
34,0,1,26,36,10,58
34,0,0,10,58,72,76
34,0,1,62,19,46,50
34,0,0,46,50,91,67
34,0,1,70,13,52,42
34,0,0,52,42,93,78
34,0,0,56,92,71,79
34,0,1,55,72,64,95
34,0,0,64,95,75,70
34,1,1,83,6,70,12
34,1,1,70,12,78,17
34,1,1,78,17,71,49
34,1,1,97,88,89,87
34,1,1,89,87,93,16
34,1,1,93,16,78,89
34,0,0,30,13,52,3
34,0,0,65,82,87,43
34,1,0,7,96,82,88
34,0,0,18,12,0,0
35,0,1,49,46,35,35
35,0,0,35,35,78,16
35,1,0,22,84,39,87
35,0,1,61,13,68,12
35,0,1,68,12,76,8
35,0,1,76,8,64,13
35,0,0,64,13,67,14
35,1,1,18,49,57,15
35,1,1,57,15,32,11
35,1,0,32,11,48,45
35,1,1,42,58,63,60
35,1,1,63,60,56,91
35,1,1,56,91,47,69
35,1,1,47,69,33,31
35,1,1,33,31,45,21
35,1,1,45,21,42,36
35,1,1,42,36,76,78
35,1,0,76,78,94,87
35,1,0,34,56,32,42
35,1,0,30,48,50,50
35,1,1,46,51,46,52
35,1,0,80,33,84,65
35,0,1,16,35,15,35
35,1,0,32,13,38,16
35,1,0,64,20,59,30
35,1,1,8,77,31,92
35,1,0,31,92,32,94
35,1,1,31,72,28,15
35,1,1,28,15,17,29
35,1,1,17,29,25,71
35,1,1,25,71,23,31
35,1,1,23,31,37,21
35,1,1,37,21,46,8
35,1,0,46,8,83,15
35,0,1,17,85,29,88
35,0,1,29,88,55,79
35,0,1,58,81,53,73
35,0,1,53,73,61,90
35,0,0,61,90,88,52
35,1,1,12,48,34,89
35,1,1,34,89,31,71
35,1,1,31,71,40,56
35,1,1,40,56,74,7
35,1,1,74,7,37,23
35,1,1,37,23,33,32
35,1,1,33,32,44,76
35,1,1,44,76,46,65
35,1,1,46,65,66,63
35,1,1,66,63,45,45
35,1,1,58,36,56,8
35,1,1,56,8,76,22
35,1,1,76,22,72,15
35,0,1,33,80,39,78
35,0,1,39,78,31,72
35,0,0,31,72,85,69
35,1,1,15,31,41,3
35,1,0,41,3,18,95
35,0,1,29,90,37,86
35,0,1,30,33,37,74
35,0,1,37,74,28,70
35,0,0,28,70,74,77
35,1,1,26,23,35,25
35,1,1,35,25,28,7
35,1,1,28,7,14,34
35,1,1,14,34,29,65
35,1,1,29,65,35,30
35,1,1,35,30,33,8
35,1,1,33,8,41,25
35,1,1,41,25,34,5
35,1,1,34,5,30,31
35,1,1,30,31,28,60
35,1,1,28,60,58,91
35,1,1,58,91,75,92
35,1,0,75,92,12,16
35,0,1,11,19,29,6
35,0,0,29,6,68,18
35,1,1,32,82,27,79
35,1,0,27,79,28,82
35,1,1,12,51,18,36
35,1,1,18,36,30,25
35,1,1,61,18,65,7
35,1,1,65,7,70,26
35,1,0,70,26,82,13
35,0,1,18,87,12,68
35,0,0,12,68,18,78
35,1,0,80,13,87,46
35,0,1,17,88,31,82
35,1,1,85,74,92,79
35,1,0,92,79,94,46
35,0,1,3,29,28,30
35,0,0,31,23,75,19
35,1,0,26,84,66,9
35,1,1,33,90,41,87
35,1,0,41,87,49,81
35,0,1,51,19,34,11
35,0,1,34,11,25,40
35,0,1,25,40,12,50
35,0,1,12,50,65,66
35,0,1,53,57,44,57
35,0,0,44,57,71,73
35,1,1,29,27,32,8
35,1,1,32,8,28,25
35,1,1,28,25,29,5
35,1,1,29,5,22,31
35,1,1,22,31,27,63
35,1,1,27,63,37,90
35,1,0,37,90,83,81
35,0,1,24,57,26,61
35,0,1,26,61,35,65
35,1,0,21,55,42,71
35,0,1,58,29,90,5
35,0,0,90,5,100,100
35,0,1,75,10,78,2
35,0,0,78,2,91,7
35,1,0,15,70,39,100
35,1,1,12,50,20,29
35,1,1,20,29,10,60
35,1,1,10,60,27,74
35,1,1,27,74,43,89
35,1,0,43,89,30,8
35,0,1,40,23,39,13
35,0,0,60,14,88,47
35,1,1,12,53,33,23
35,1,1,33,23,33,8
35,1,1,33,8,30,28
35,1,1,30,28,31,67
35,1,1,31,67,54,84
35,1,1,54,84,79,85
35,0,1,23,18,27,7
35,0,1,27,7,37,9
35,0,1,37,9,28,6
35,1,0,15,61,81,0
35,0,1,23,90,61,79
35,1,0,37,38,68,25
35,0,0,32,75,54,71
35,1,1,39,27,33,10
35,1,1,33,10,47,28
35,1,1,47,28,55,13
35,1,0,55,13,39,14
35,1,0,61,14,52,17
35,0,1,70,77,67,47
35,0,1,67,47,63,61
35,0,1,63,61,76,55
35,1,1,22,41,29,53
35,1,1,29,53,33,63
35,1,1,53,23,56,10
35,1,1,56,10,33,19
35,1,1,33,19,55,28
35,1,1,55,28,74,10
35,1,0,74,10,87,36
35,0,1,13,64,63,76
35,0,1,48,82,17,51
35,0,1,17,51,24,28
35,0,1,24,28,39,37
35,0,1,39,37,24,31
35,0,1,24,31,25,74
35,0,0,25,74,69,76
35,1,1,31,24,43,23
35,1,1,43,23,44,43
35,1,1,44,43,87,72
35,1,1,39,74,54,88
35,1,0,54,88,71,86
35,1,1,79,60,83,34
35,1,1,83,34,92,29
35,1,1,92,29,85,40
35,1,1,78,12,66,12
35,1,1,66,12,81,8
35,1,1,81,8,89,10
35,0,0,37,88,76,90
35,1,1,24,10,32,20
35,1,1,32,20,30,30
35,1,1,30,30,31,59
35,1,1,31,59,57,83
35,1,1,57,83,40,88
35,1,1,40,88,37,67
35,1,1,37,67,39,27
35,1,1,39,27,60,25
35,1,1,60,25,39,29
35,1,1,39,29,40,74
35,1,0,40,74,63,86
35,0,1,37,17,41,18
35,0,1,41,18,32,23
35,0,0,32,23,69,0
35,1,1,10,66,36,35
35,1,0,36,35,82,20
35,0,1,18,80,26,72
35,0,0,26,72,53,53
35,1,1,47,47,54,41
35,1,1,54,41,67,94
35,1,0,67,94,80,81
35,0,1,20,19,25,27
35,0,0,29,30,43,4
35,1,1,57,96,63,77
35,1,1,63,77,33,74
35,1,1,33,74,37,40
35,1,1,37,40,33,9
35,1,1,33,9,32,35
35,1,1,32,35,38,70
35,1,1,38,70,61,64
35,0,0,26,71,27,53
35,0,1,29,71,52,16
35,1,1,32,90,13,51
35,1,0,13,51,73,91
35,0,1,27,9,35,55
35,0,0,35,55,42,77
35,1,1,61,32,53,35
35,1,1,53,35,44,49
35,1,1,44,49,53,49
35,1,1,53,49,69,91
35,1,1,84,86,77,74
35,1,0,77,74,88,68
35,0,1,32,67,31,76
35,0,1,31,76,34,68
35,0,1,34,68,53,88
35,0,0,82,90,82,55
35,1,1,18,45,21,31
35,1,1,21,31,8,46
35,1,1,8,46,26,42
35,1,1,26,42,12,36
35,1,1,12,36,14,10
35,1,0,14,10,48,17
35,1,1,42,18,40,30
35,1,1,40,30,52,74
35,1,0,52,74,57,91
35,0,1,43,9,75,18
35,1,1,65,57,62,77
35,1,1,62,77,46,60
35,1,1,46,60,58,21
35,1,1,58,21,37,30
35,1,0,37,30,86,85
35,1,1,83,86,82,95
35,1,1,82,95,79,87
35,1,1,79,87,77,84
35,1,1,77,84,75,60
35,1,1,75,60,63,55
35,1,1,63,55,67,30
35,1,1,67,30,74,17
35,1,0,74,17,80,8
35,1,1,74,17,70,2
35,1,0,70,2,77,8
35,1,1,79,21,78,26
35,1,0,78,26,74,42
35,0,1,26,58,21,59
35,0,1,21,59,30,70
35,0,1,30,70,56,90
35,0,1,78,69,83,57
35,0,1,83,57,90,57
35,1,1,24,73,29,52
35,1,1,29,52,36,30
35,1,1,36,30,59,28
35,1,1,59,28,55,8
35,1,1,55,8,36,35
35,1,1,36,35,45,67
35,1,1,45,67,50,27
35,1,1,50,27,62,36
35,1,1,62,36,53,45
35,1,1,53,45,62,28
35,1,1,62,28,65,7
35,1,1,65,7,61,8
35,1,1,61,8,79,37
35,1,0,79,37,75,34
35,0,1,25,66,23,60
35,0,0,23,60,27,60
35,1,0,68,51,94,42
35,1,1,72,10,61,22
35,1,1,61,22,47,48
35,1,1,47,48,58,71
35,1,0,58,71,0,0
35,0,1,9,50,31,8
35,0,1,31,8,26,32
35,0,1,26,32,41,24
35,1,1,39,83,23,93
35,1,1,23,93,13,89
35,1,1,13,89,4,44
35,1,1,4,44,24,28
35,1,1,35,25,37,11
35,1,1,39,33,33,49
35,1,1,33,49,69,94
35,1,0,69,94,76,94
35,1,0,81,95,77,97
35,1,0,93,94,90,69
35,0,1,10,31,34,16
35,0,1,34,16,35,28
35,0,0,35,28,44,49
35,1,1,56,51,41,64
35,1,1,41,64,48,55
35,1,1,48,55,47,49
35,1,1,47,49,38,47
35,1,1,38,47,35,72
35,1,1,35,72,64,85
35,1,0,64,85,73,71
35,0,0,27,29,39,30
35,1,1,64,73,65,81
35,1,1,65,81,88,74
35,1,0,88,74,89,57
35,1,1,68,96,58,86
35,1,1,58,86,54,45
35,1,1,54,45,64,5
35,1,0,64,5,75,10
35,1,0,65,19,73,35
35,0,1,27,65,29,74
35,0,1,29,74,31,84
35,0,1,31,84,61,90
35,0,0,61,90,88,49
35,1,1,12,51,29,39
35,1,1,29,39,41,64
35,1,1,41,64,71,94
35,1,1,71,94,74,74
35,1,0,74,74,77,87
35,0,0,39,7,53,32
35,1,1,47,68,35,82
35,1,1,35,82,51,51
35,1,1,51,51,59,10
35,0,1,29,90,13,92
35,0,0,13,92,35,90
35,1,0,60,6,66,13
35,1,0,64,72,64,85
35,0,1,69,8,54,32
35,0,1,54,32,61,23
35,0,1,61,23,33,32
35,0,1,33,32,43,31
35,0,1,43,31,30,64
35,0,1,48,74,67,70
35,0,1,67,70,60,83
35,0,1,60,83,90,76
35,0,0,90,76,100,100
35,1,1,9,75,42,94
35,1,1,42,94,39,66
35,1,1,39,66,38,59
35,1,1,35,30,38,5
35,1,0,38,5,96,28
35,0,1,12,51,28,70
35,0,1,28,70,24,38
35,0,1,24,38,9,53
35,0,0,9,53,86,85
35,0,1,98,70,87,55
35,1,0,19,37,82,63
35,0,1,8,34,39,17
35,0,0,39,18,42,20
35,1,1,58,80,63,62
35,1,1,63,62,58,77
35,1,1,58,77,55,70
35,1,1,55,70,43,81
35,1,1,43,81,47,68
35,1,1,47,68,55,35
35,0,0,31,78,67,80
35,1,1,33,20,61,0
35,1,1,61,0,23,12
35,1,1,23,12,8,12
35,1,1,8,12,24,44
35,1,1,52,73,63,75
35,1,1,63,75,82,92
35,1,0,82,92,0,0
35,1,1,80,79,89,99
35,1,1,89,99,80,89
35,1,0,80,89,0,0
35,1,1,71,72,64,52
35,1,1,64,52,76,17
35,1,1,76,17,89,60
35,0,1,32,13,57,27
35,1,0,34,74,43,73
35,1,1,41,76,49,99
35,1,0,49,99,68,95
35,0,0,32,5,69,19
35,0,1,67,9,58,23
35,0,1,58,23,52,9
35,0,1,52,9,75,12
35,0,1,94,11,87,8
35,0,0,87,8,77,0
35,1,0,56,90,79,72
35,0,0,21,28,32,22
35,1,1,68,78,79,77
35,1,1,79,77,80,89
35,1,1,48,70,58,38
35,1,1,58,38,89,88
35,1,0,95,85,0,0
35,1,1,36,10,10,33
35,1,0,10,33,23,49
35,0,0,61,70,86,38
35,1,1,14,62,37,80
35,0,1,23,90,29,96
35,0,1,29,96,19,87
35,0,0,19,87,17,88
35,0,1,37,78,30,83
35,0,1,30,83,52,87
35,0,1,52,87,66,94
35,0,1,70,64,74,41
35,1,1,27,42,29,58
35,1,1,39,66,58,71
35,1,0,58,71,72,31
35,0,1,28,69,39,69
35,0,0,39,69,76,69
35,1,1,24,31,32,10
35,1,1,32,10,66,17
35,1,1,66,17,59,11
35,1,0,59,11,61,29
35,1,1,43,20,56,67
35,1,1,56,67,74,91
35,1,1,72,61,72,31
35,1,1,72,31,85,14
35,1,0,85,14,92,48
35,1,1,52,90,44,47
35,1,1,44,47,57,29
35,1,1,57,29,63,10
35,1,1,63,10,65,10
35,1,0,65,10,80,11
35,1,1,77,90,70,82
35,1,1,70,82,74,92
35,1,1,74,92,62,72
35,1,1,62,72,50,48
35,1,1,50,48,46,58
35,1,1,46,58,84,35
35,1,0,59,21,73,22
35,1,1,62,11,41,23
35,1,1,41,23,44,52
35,1,1,44,52,47,71
35,1,1,47,71,43,84
35,1,1,43,84,82,62
35,0,1,26,39,24,6
35,0,1,24,6,37,16
35,0,1,37,16,32,21
35,0,1,32,21,36,8
35,0,0,36,8,57,22
35,1,1,43,78,55,67
35,1,1,55,67,62,68
35,1,1,62,68,58,78
35,1,0,58,78,67,86
35,0,1,35,22,50,35
35,1,1,30,46,40,69
35,1,0,40,69,73,72
35,0,0,27,28,28,3
35,1,1,84,94,78,80
35,1,1,78,80,87,95
35,1,0,87,95,97,72
35,1,1,74,47,69,50
35,1,1,69,50,62,77
35,1,1,62,77,70,91
35,1,1,70,91,62,91
35,1,1,62,91,67,98
35,1,1,67,98,57,71
35,1,1,57,71,63,69
35,1,1,63,69,87,93
35,1,0,87,93,89,27
35,0,1,14,75,25,83
35,0,1,25,83,23,90
35,0,1,23,90,24,68
35,0,1,24,68,23,85
35,0,1,23,85,22,83
35,0,0,22,83,34,76
35,1,0,77,28,82,26
35,0,0,18,74,17,71
35,1,0,90,27,92,58
35,0,1,67,88,74,93
35,0,1,74,93,81,80
35,0,1,81,80,73,93
35,0,1,73,93,69,89
35,0,0,94,89,100,76
35,1,0,67,76,67,96
35,0,1,33,4,70,21
35,1,1,29,61,8,64
35,1,1,8,64,29,39
35,1,1,29,39,36,18
35,1,1,65,18,70,38
35,1,0,70,38,62,20
35,0,0,38,80,41,49
35,1,1,70,63,86,69
35,1,1,48,48,34,37
35,1,1,34,37,82,15
35,0,0,31,93,62,82
35,1,1,26,34,28,66
35,1,1,28,66,9,49
35,1,1,9,49,23,17
35,1,1,23,17,34,3
35,1,1,61,8,66,17
35,0,1,32,92,30,88
35,0,0,30,88,34,100
35,0,0,31,94,25,92
35,1,0,73,4,63,17
35,0,1,37,83,57,87
35,0,1,57,87,36,72
35,1,1,55,25,38,30
35,1,1,38,30,43,39
35,1,1,43,39,35,80
35,1,1,35,80,57,93
35,1,1,57,93,39,93
35,1,0,39,93,77,79
35,0,1,23,21,28,10
35,0,0,28,10,50,0
35,1,1,57,93,35,87
35,1,1,38,60,39,25
35,1,1,39,25,38,5
35,1,1,38,5,62,36
35,1,1,62,36,52,68
35,1,1,52,68,58,77
35,1,1,58,77,72,91
35,1,0,72,91,76,86
35,0,1,24,14,36,37
35,0,1,36,37,45,50
35,0,1,92,17,92,6
35,0,0,92,6,89,49
35,1,0,21,47,36,14
35,0,1,64,86,22,43
35,0,1,22,43,35,91
35,0,0,35,91,55,71
35,1,0,45,29,61,52
35,0,0,57,61,70,40
35,0,1,65,31,85,42
35,0,1,26,68,23,31
35,0,1,23,31,31,17
35,0,1,31,17,26,31
35,0,1,26,31,11,50
35,0,1,11,50,15,72
35,0,1,26,86,27,94
35,0,0,27,94,65,79
35,1,1,35,21,59,25
35,1,0,56,8,62,15
35,0,1,34,81,61,93
35,0,0,61,93,43,70
35,1,1,57,30,38,48
35,1,1,38,48,53,67
35,1,1,80,85,93,29
35,0,1,50,51,44,35
35,0,1,49,48,82,90
35,0,1,82,90,82,85
35,0,1,71,89,81,85
35,0,1,73,92,86,93
35,0,1,86,93,79,63
35,0,1,68,71,83,35
35,1,0,24,59,38,53
35,0,0,29,79,74,88
35,1,1,26,12,1,31
35,1,1,1,31,26,2
35,1,0,26,2,72,8
35,0,1,28,92,33,96
35,1,1,68,6,69,4
35,1,1,69,4,67,16
35,1,1,67,16,72,32
35,0,1,61,13,40,16
35,0,1,40,16,11,50
35,0,1,11,50,26,65
35,0,1,26,65,65,89
35,0,0,50,93,46,85
35,1,0,68,90,75,87
35,0,1,25,13,30,26
35,0,1,25,38,49,58
35,0,0,49,58,73,70
35,0,1,59,73,80,74
35,0,0,80,74,78,73
35,1,1,22,27,34,26
35,1,0,34,26,66,21
35,1,1,70,20,69,28
35,0,1,42,47,63,90
35,0,1,63,90,94,82
35,0,0,94,82,90,44
35,0,1,72,92,74,74
35,1,1,30,51,21,35
35,1,0,21,35,48,34
35,1,1,64,6,70,22
35,1,0,70,22,78,28
35,0,1,41,91,26,98
35,0,1,26,98,49,51
35,0,1,28,17,34,11
35,0,1,34,11,31,31
35,0,1,31,31,60,91
35,0,0,60,91,66,94
35,0,1,70,73,83,78
35,1,0,75,76,79,61
35,0,1,34,47,27,47
35,0,0,27,47,32,47
35,0,1,28,58,38,80
35,0,0,38,80,38,69
35,1,1,62,31,51,25
35,1,1,51,25,69,30
35,1,1,69,30,61,7
35,1,1,61,7,65,7
35,1,1,65,7,62,35
35,1,0,62,35,77,56
35,0,0,23,44,30,60
35,1,1,70,40,63,63
35,1,1,63,63,66,91
35,1,1,66,91,62,79
35,1,1,68,70,81,53
35,0,1,14,42,27,35
35,0,1,24,23,34,7
35,0,1,34,7,39,33
35,0,1,39,33,67,30
35,0,0,67,30,80,36
35,1,1,20,64,29,81
35,1,0,29,81,24,41
35,1,1,26,53,33,56
35,1,1,33,56,25,50
35,1,1,25,50,30,76
35,1,1,30,76,39,85
35,1,1,39,85,36,79
35,1,1,36,79,57,13
35,1,1,57,13,56,24
35,1,1,56,24,56,18
35,0,0,22,72,52,93
35,1,1,28,34,37,54
35,1,1,37,54,34,70
35,1,1,34,70,29,54
35,1,1,29,54,26,33
35,1,1,26,33,37,32
35,1,1,37,32,34,76
35,1,1,58,83,66,93
35,1,1,66,93,66,71
35,1,1,66,71,68,94
35,1,1,68,94,50,81
35,1,1,50,81,42,64
35,1,1,42,64,36,37
35,1,1,36,37,41,4
35,1,1,41,4,78,13
35,1,0,25,36,8,32
35,0,0,94,72,100,100
35,0,1,26,38,27,24
35,0,1,27,24,27,10
35,0,0,27,10,65,21
35,0,1,27,11,38,7
35,0,1,38,7,41,22
35,1,0,58,80,23,28
35,0,1,26,32,36,18
35,0,1,35,34,28,44
35,0,0,28,44,64,23
35,1,1,36,77,46,85
35,1,0,46,85,78,64
35,0,1,22,36,25,14
35,0,1,25,14,27,23
35,0,0,27,23,22,34
35,0,1,26,26,43,23
35,0,1,31,14,45,22
35,0,1,45,22,30,9
35,0,0,30,9,45,20
35,0,1,45,27,27,20
35,0,0,27,20,57,19
35,0,1,18,65,26,39
35,0,1,29,32,36,25
35,1,1,68,92,81,39
35,0,1,27,37,37,91
35,0,0,37,91,36,86
35,1,1,19,39,30,17
35,1,0,30,17,44,0
35,0,1,75,82,63,94
35,0,1,63,94,67,80
35,0,0,67,80,72,67
35,0,1,66,68,68,92
35,0,1,68,92,83,86
35,0,0,83,86,78,71
35,0,0,73,73,84,63
35,1,0,16,37,59,30
35,0,0,31,73,40,79
35,0,1,40,92,39,71
35,0,1,39,71,32,38
35,0,1,32,38,34,13
35,0,1,34,13,28,39
35,0,1,28,39,41,39
35,0,1,41,39,34,13
35,0,1,34,13,45,19
35,0,1,45,19,40,22
35,0,1,62,46,70,33
35,0,1,70,33,95,10
35,0,0,95,10,92,40
35,0,1,69,32,71,22
35,0,1,71,22,70,66
35,0,1,70,66,87,11
35,0,1,87,11,76,14
35,0,0,76,14,95,57
35,1,0,56,70,69,52
35,0,1,31,48,13,75
35,0,0,13,75,69,77
35,1,0,31,23,36,4
35,0,0,64,96,69,80
35,1,0,33,24,32,13
35,0,0,65,74,100,100
35,1,0,31,48,89,29
35,0,1,25,70,63,26
35,0,1,86,8,86,51
35,1,1,12,52,26,17
35,1,1,26,17,30,31
35,1,1,30,31,33,7
35,1,1,33,7,63,12
35,1,0,60,58,72,76
35,0,0,50,23,64,20
35,1,1,28,77,29,34
35,1,1,29,34,30,10
35,1,0,30,10,87,26
35,0,0,21,65,72,40
35,1,1,35,52,33,47
35,1,1,33,47,29,31
35,1,1,29,31,32,15
35,1,1,32,15,11,25
35,1,1,11,25,6,45
35,1,0,6,45,53,49
35,0,1,47,51,61,17
35,0,1,61,17,58,50
35,0,1,58,50,60,68
35,0,1,60,68,91,36
35,0,1,22,11,39,32
35,0,1,45,44,64,35
35,0,1,64,35,80,64
35,0,1,30,68,45,46
35,1,1,53,35,49,49
35,1,1,49,49,69,51
35,1,0,69,51,79,61
35,0,0,21,39,34,31
35,0,0,29,26,33,23
35,1,1,59,69,43,44
35,1,1,43,44,41,71
35,1,1,41,71,54,87
35,1,1,54,87,45,73
35,1,1,45,73,40,88
35,1,1,40,88,35,35
35,1,0,35,35,67,8
35,0,0,33,92,62,74
35,1,1,34,4,40,4
35,1,1,40,4,44,18
35,1,1,44,18,36,8
35,0,0,66,92,56,65
35,1,1,44,35,39,51
35,1,1,39,51,37,73
35,1,1,37,73,52,92
35,1,1,68,92,55,75
35,1,1,55,75,44,47
35,1,1,44,47,40,65
35,1,1,40,65,18,29
35,1,1,18,29,69,54
35,1,0,20,59,30,75
35,0,0,70,25,82,47
35,1,1,18,53,31,44
35,1,0,23,53,66,78
35,0,1,34,19,47,25
35,0,1,47,25,31,50
35,0,0,31,50,51,48
35,1,0,49,52,82,0
35,0,0,36,91,38,87
35,1,1,62,13,64,25
35,1,0,64,25,60,26
35,0,1,40,74,39,62
35,0,1,39,62,64,98
35,0,0,69,98,100,100
35,0,1,93,79,91,65
35,0,1,91,65,89,69
35,0,0,89,69,94,84
35,1,0,6,16,4,18
35,1,0,20,22,32,20
35,0,1,68,80,68,86
35,0,1,68,86,65,79
35,0,1,65,79,73,91
35,0,0,73,91,70,92
35,0,1,64,90,70,85
35,0,1,70,85,68,83
35,0,0,68,83,95,82
35,1,0,14,22,59,83
35,1,1,88,85,82,94
35,1,1,82,94,91,89
35,0,0,61,24,69,40
35,0,0,66,25,71,48
35,0,0,64,42,69,30
35,0,1,68,31,61,25
35,0,0,61,25,87,53
35,0,0,96,71,100,100
35,0,1,69,9,57,37
35,0,0,37,16,65,11
35,1,0,35,89,74,86
35,0,1,26,14,38,19
35,0,0,44,23,61,10
35,1,1,39,90,44,91
35,1,1,38,72,63,72
35,0,0,94,82,91,66
35,0,1,89,73,92,68
35,1,0,7,40,5,20
35,0,1,9,53,25,93
35,0,0,25,93,73,79
35,0,0,93,4,69,34
35,1,0,45,71,70,0
35,0,1,9,63,30,8
35,0,0,30,8,36,27
35,1,0,74,64,82,62
35,0,1,18,38,32,30
35,0,0,32,30,46,48
35,0,0,58,40,62,43
35,1,0,44,59,79,47
35,0,1,11,65,27,29
35,0,1,27,29,38,45
35,0,1,38,45,37,93
35,0,1,37,93,62,96
35,0,1,62,96,37,89
35,0,0,37,89,96,74
35,0,0,47,58,74,34
35,0,0,95,20,89,48
35,0,0,70,25,70,47
35,0,1,63,42,68,96
35,0,0,68,96,89,45
35,0,0,92,9,91,56
35,1,1,9,44,19,33
35,0,1,56,67,64,97
35,0,1,64,97,86,43
35,1,0,69,84,65,75
35,0,0,25,35,35,31
35,0,1,34,26,29,24
35,0,1,29,24,37,34
35,0,0,37,34,31,31
35,0,1,30,34,35,73
35,0,1,35,73,79,92
35,0,1,79,92,91,9
35,0,0,91,9,80,69
35,1,0,20,31,29,20
35,0,1,71,80,73,83
35,0,0,73,83,86,65
35,0,0,74,58,84,50
35,1,0,16,50,15,57
35,0,1,31,81,35,75
35,0,1,35,75,40,83
35,1,0,49,1,69,4
35,0,1,31,96,30,77
35,0,1,30,77,54,36
35,0,1,40,13,34,35
35,0,0,34,35,46,47
